BENE_ID,FRONTEND_USER_NAME,FRONTEND_USER_PASSWORD,total_claim_count,total_claim_line_count,carrier_claim_count,carrier_claim_line_count,inpatient_claim_count,inpatient_claim_line_count,partd_event_count,
20140000009620,BBUser29619,PW29619!,31,71,26,66,0,0,5,
20140000009641,BBUser29640,PW29640!,31,86,30,72,1,14,0,
20140000009702,BBUser29701,PW29701!,31,71,31,71,0,0,0,
20140000009772,BBUser29771,PW29771!,31,59,31,59,0,0,0,
20140000009814,BBUser29813,PW29813!,31,59,31,59,0,0,0,
20140000009946,BBUser29945,PW29945!,31,70,31,70,0,0,0,
19990000000005,BBUser00004,PW00004!,30,51,30,51,0,0,0,
19990000000011,BBUser00010,PW00010!,30,46,30,46,0,0,0,
19990000000026,BBUser00025,PW00025!,30,70,29,52,1,18,0,
19990000000030,BBUser00029,PW00029!,30,60,30,60,0,0,0,
19990000000088,BBUser00087,PW00087!,30,57,30,57,0,0,0,
19990000000106,BBUser00105,PW00105!,30,56,30,56,0,0,0,
19990000000138,BBUser00137,PW00137!,30,60,29,48,1,12,0,
19990000000166,BBUser00165,PW00165!,30,55,30,55,0,0,0,
19990000000199,BBUser00198,PW00198!,30,51,30,51,0,0,0,
19990000000244,BBUser00243,PW00243!,30,67,30,67,0,0,0,
19990000000272,BBUser00271,PW00271!,30,49,29,35,1,14,0,
19990000000340,BBUser00339,PW00339!,30,40,30,40,0,0,0,
19990000000410,BBUser00409,PW00409!,30,65,30,65,0,0,0,
19990000000430,BBUser00429,PW00429!,30,50,30,50,0,0,0,
19990000000492,BBUser00491,PW00491!,30,63,30,63,0,0,0,
19990000000559,BBUser00558,PW00558!,30,59,30,59,0,0,0,
19990000000581,BBUser00580,PW00580!,30,45,30,45,0,0,0,
19990000000596,BBUser00595,PW00595!,30,55,30,55,0,0,0,
19990000000746,BBUser00745,PW00745!,30,42,30,42,0,0,0,
19990000000747,BBUser00746,PW00746!,30,39,30,39,0,0,0,
19990000000787,BBUser00786,PW00786!,30,45,30,45,0,0,0,
19990000000824,BBUser00823,PW00823!,30,50,30,50,0,0,0,
19990000000872,BBUser00871,PW00871!,30,67,30,67,0,0,0,
19990000000936,BBUser00935,PW00935!,30,71,29,63,1,8,0,
19990000000948,BBUser00947,PW00947!,30,83,29,68,1,15,0,
19990000000950,BBUser00949,PW00949!,30,35,30,35,0,0,0,
19990000001089,BBUser01088,PW01088!,30,72,30,72,0,0,0,
19990000001101,BBUser01100,PW01100!,30,59,30,59,0,0,0,
19990000001125,BBUser01124,PW01124!,30,55,30,55,0,0,0,
19990000001148,BBUser01147,PW01147!,30,57,30,57,0,0,0,
19990000001193,BBUser01192,PW01192!,30,45,30,45,0,0,0,
19990000001223,BBUser01222,PW01222!,30,56,30,56,0,0,0,
19990000001267,BBUser01266,PW01266!,30,68,29,44,1,24,0,
19990000001389,BBUser01388,PW01388!,30,58,29,42,1,16,0,
19990000001400,BBUser01399,PW01399!,30,43,30,43,0,0,0,
19990000001423,BBUser01422,PW01422!,30,71,30,71,0,0,0,
19990000001439,BBUser01438,PW01438!,30,53,30,53,0,0,0,
19990000001489,BBUser01488,PW01488!,30,54,29,39,1,15,0,
19990000001535,BBUser01534,PW01534!,30,48,30,48,0,0,0,
19990000001635,BBUser01634,PW01634!,30,58,30,58,0,0,0,
19990000001711,BBUser01710,PW01710!,30,61,29,49,1,12,0,
19990000001714,BBUser01713,PW01713!,30,47,30,47,0,0,0,
19990000001752,BBUser01751,PW01751!,30,44,30,44,0,0,0,
19990000001820,BBUser01819,PW01819!,30,60,30,60,0,0,0,
19990000001844,BBUser01843,PW01843!,30,51,30,51,0,0,0,
19990000001893,BBUser01892,PW01892!,30,84,30,84,0,0,0,
19990000001907,BBUser01906,PW01906!,30,61,29,49,1,12,0,
19990000001919,BBUser01918,PW01918!,30,35,30,35,0,0,0,
19990000001931,BBUser01930,PW01930!,30,60,30,60,0,0,0,
19990000001939,BBUser01938,PW01938!,30,53,30,53,0,0,0,
19990000001940,BBUser01939,PW01939!,30,68,29,43,1,25,0,
19990000001956,BBUser01955,PW01955!,30,61,30,61,0,0,0,
19990000002004,BBUser02003,PW02003!,30,60,29,42,1,18,0,
19990000002033,BBUser02032,PW02032!,30,51,30,51,0,0,0,
19990000002233,BBUser02232,PW02232!,30,50,30,50,0,0,0,
19990000002309,BBUser02308,PW02308!,30,54,30,54,0,0,0,
19990000002360,BBUser02359,PW02359!,30,66,30,66,0,0,0,
19990000002362,BBUser02361,PW02361!,30,42,30,42,0,0,0,
19990000002408,BBUser02407,PW02407!,30,58,29,44,1,14,0,
19990000002463,BBUser02462,PW02462!,30,54,29,42,1,12,0,
19990000002480,BBUser02479,PW02479!,30,56,30,56,0,0,0,
19990000002579,BBUser02578,PW02578!,30,52,30,52,0,0,0,
19990000002637,BBUser02636,PW02636!,30,67,29,46,1,21,0,
19990000002659,BBUser02658,PW02658!,30,43,30,43,0,0,0,
19990000002670,BBUser02669,PW02669!,30,46,30,46,0,0,0,
19990000002711,BBUser02710,PW02710!,30,60,30,60,0,0,0,
19990000002802,BBUser02801,PW02801!,30,59,29,44,1,15,0,
19990000002803,BBUser02802,PW02802!,30,48,30,48,0,0,0,
19990000002900,BBUser02899,PW02899!,30,70,30,70,0,0,0,
19990000002922,BBUser02921,PW02921!,30,46,30,46,0,0,0,
19990000002932,BBUser02931,PW02931!,30,36,30,36,0,0,0,
19990000002972,BBUser02971,PW02971!,30,39,30,39,0,0,0,
19990000002975,BBUser02974,PW02974!,30,40,30,40,0,0,0,
19990000002978,BBUser02977,PW02977!,30,58,30,58,0,0,0,
19990000002985,BBUser02984,PW02984!,30,57,30,57,0,0,0,
19990000003038,BBUser03037,PW03037!,30,43,30,43,0,0,0,
19990000003050,BBUser03049,PW03049!,30,51,30,51,0,0,0,
19990000003122,BBUser03121,PW03121!,30,42,30,42,0,0,0,
19990000003172,BBUser03171,PW03171!,30,66,30,66,0,0,0,
19990000003195,BBUser03194,PW03194!,30,41,30,41,0,0,0,
19990000003268,BBUser03267,PW03267!,30,58,30,58,0,0,0,
19990000003300,BBUser03299,PW03299!,30,44,30,44,0,0,0,
19990000003382,BBUser03381,PW03381!,30,37,30,37,0,0,0,
19990000003392,BBUser03391,PW03391!,30,55,30,55,0,0,0,
19990000003407,BBUser03406,PW03406!,30,58,30,58,0,0,0,
19990000003408,BBUser03407,PW03407!,30,67,30,67,0,0,0,
19990000003445,BBUser03444,PW03444!,30,40,30,40,0,0,0,
19990000003466,BBUser03465,PW03465!,30,46,30,46,0,0,0,
19990000003504,BBUser03503,PW03503!,30,44,30,44,0,0,0,
19990000003506,BBUser03505,PW03505!,30,55,30,55,0,0,0,
19990000003507,BBUser03506,PW03506!,30,66,30,66,0,0,0,
19990000003542,BBUser03541,PW03541!,30,60,30,60,0,0,0,
19990000003568,BBUser03567,PW03567!,30,48,30,48,0,0,0,
19990000003606,BBUser03605,PW03605!,30,46,30,46,0,0,0,
19990000003622,BBUser03621,PW03621!,30,46,30,46,0,0,0,
19990000003629,BBUser03628,PW03628!,30,55,30,55,0,0,0,
19990000003630,BBUser03629,PW03629!,30,52,30,52,0,0,0,
19990000003635,BBUser03634,PW03634!,30,54,29,46,1,8,0,
19990000003667,BBUser03666,PW03666!,30,67,29,53,1,14,0,
19990000003686,BBUser03685,PW03685!,30,55,30,55,0,0,0,
19990000003695,BBUser03694,PW03694!,30,38,30,38,0,0,0,
19990000003724,BBUser03723,PW03723!,30,49,30,49,0,0,0,
19990000003778,BBUser03777,PW03777!,30,51,29,42,1,9,0,
19990000003831,BBUser03830,PW03830!,30,43,30,43,0,0,0,
19990000003836,BBUser03835,PW03835!,30,50,30,50,0,0,0,
19990000003860,BBUser03859,PW03859!,30,91,30,91,0,0,0,
19990000003925,BBUser03924,PW03924!,30,51,30,51,0,0,0,
19990000003930,BBUser03929,PW03929!,30,46,30,46,0,0,0,
19990000003951,BBUser03950,PW03950!,30,65,30,65,0,0,0,
19990000003956,BBUser03955,PW03955!,30,47,30,47,0,0,0,
19990000003977,BBUser03976,PW03976!,30,54,30,54,0,0,0,
19990000003983,BBUser03982,PW03982!,30,55,29,45,1,10,0,
19990000003999,BBUser03998,PW03998!,30,50,30,50,0,0,0,
19990000004005,BBUser04004,PW04004!,30,46,30,46,0,0,0,
19990000004035,BBUser04034,PW04034!,30,66,30,66,0,0,0,
19990000004083,BBUser04082,PW04082!,30,49,30,49,0,0,0,
19990000004099,BBUser04098,PW04098!,30,37,30,37,0,0,0,
19990000004109,BBUser04108,PW04108!,30,44,30,44,0,0,0,
19990000004119,BBUser04118,PW04118!,30,44,30,44,0,0,0,
19990000004183,BBUser04182,PW04182!,30,60,30,60,0,0,0,
19990000004203,BBUser04202,PW04202!,30,60,30,60,0,0,0,
19990000004217,BBUser04216,PW04216!,30,50,30,50,0,0,0,
19990000004226,BBUser04225,PW04225!,30,55,29,42,1,13,0,
19990000004259,BBUser04258,PW04258!,30,43,30,43,0,0,0,
19990000004328,BBUser04327,PW04327!,30,40,30,40,0,0,0,
19990000004354,BBUser04353,PW04353!,30,40,30,40,0,0,0,
19990000004372,BBUser04371,PW04371!,30,54,30,54,0,0,0,
19990000004376,BBUser04375,PW04375!,30,59,30,59,0,0,0,
19990000004400,BBUser04399,PW04399!,30,62,30,62,0,0,0,
19990000004474,BBUser04473,PW04473!,30,72,30,72,0,0,0,
19990000004491,BBUser04490,PW04490!,30,54,29,43,1,11,0,
19990000004558,BBUser04557,PW04557!,30,154,23,41,7,113,0,
19990000004598,BBUser04597,PW04597!,30,51,30,51,0,0,0,
19990000004601,BBUser04600,PW04600!,30,43,30,43,0,0,0,
19990000004602,BBUser04601,PW04601!,30,45,30,45,0,0,0,
19990000004751,BBUser04750,PW04750!,30,43,30,43,0,0,0,
19990000004752,BBUser04751,PW04751!,30,50,30,50,0,0,0,
19990000004762,BBUser04761,PW04761!,30,72,30,72,0,0,0,
19990000004801,BBUser04800,PW04800!,30,65,29,51,1,14,0,
19990000004804,BBUser04803,PW04803!,30,65,30,65,0,0,0,
19990000004814,BBUser04813,PW04813!,30,75,29,64,1,11,0,
19990000004832,BBUser04831,PW04831!,30,72,30,72,0,0,0,
19990000004848,BBUser04847,PW04847!,30,44,30,44,0,0,0,
19990000004849,BBUser04848,PW04848!,30,56,30,56,0,0,0,
19990000004863,BBUser04862,PW04862!,30,77,30,77,0,0,0,
19990000004918,BBUser04917,PW04917!,30,46,30,46,0,0,0,
19990000004925,BBUser04924,PW04924!,30,52,30,52,0,0,0,
19990000004943,BBUser04942,PW04942!,30,50,30,50,0,0,0,
19990000004969,BBUser04968,PW04968!,30,64,30,64,0,0,0,
19990000004986,BBUser04985,PW04985!,30,45,30,45,0,0,0,
19990000005061,BBUser05060,PW05060!,30,54,30,54,0,0,0,
19990000005095,BBUser05094,PW05094!,30,33,30,33,0,0,0,
19990000005175,BBUser05174,PW05174!,30,59,30,59,0,0,0,
19990000005195,BBUser05194,PW05194!,30,48,30,48,0,0,0,
19990000005196,BBUser05195,PW05195!,30,40,30,40,0,0,0,
19990000005227,BBUser05226,PW05226!,30,61,30,61,0,0,0,
19990000005236,BBUser05235,PW05235!,30,71,30,71,0,0,0,
19990000005247,BBUser05246,PW05246!,30,60,30,60,0,0,0,
19990000005405,BBUser05404,PW05404!,30,52,30,52,0,0,0,
19990000005460,BBUser05459,PW05459!,30,50,30,50,0,0,0,
19990000005487,BBUser05486,PW05486!,30,57,30,57,0,0,0,
19990000005495,BBUser05494,PW05494!,30,57,30,57,0,0,0,
19990000005512,BBUser05511,PW05511!,30,42,30,42,0,0,0,
19990000005515,BBUser05514,PW05514!,30,66,29,56,1,10,0,
19990000005605,BBUser05604,PW05604!,30,52,30,52,0,0,0,
19990000005625,BBUser05624,PW05624!,30,66,30,66,0,0,0,
19990000005626,BBUser05625,PW05625!,30,58,29,43,1,15,0,
19990000005629,BBUser05628,PW05628!,30,105,29,87,1,18,0,
19990000005667,BBUser05666,PW05666!,30,58,30,58,0,0,0,
19990000005684,BBUser05683,PW05683!,30,51,29,42,1,9,0,
19990000005760,BBUser05759,PW05759!,30,76,30,76,0,0,0,
19990000005772,BBUser05771,PW05771!,30,64,29,50,1,14,0,
19990000005796,BBUser05795,PW05795!,30,72,30,72,0,0,0,
19990000005898,BBUser05897,PW05897!,30,56,30,56,0,0,0,
19990000005900,BBUser05899,PW05899!,30,52,30,52,0,0,0,
19990000005901,BBUser05900,PW05900!,30,42,30,42,0,0,0,
19990000005951,BBUser05950,PW05950!,30,49,30,49,0,0,0,
19990000005967,BBUser05966,PW05966!,30,59,30,59,0,0,0,
19990000006020,BBUser06019,PW06019!,30,51,30,51,0,0,0,
19990000006077,BBUser06076,PW06076!,30,46,30,46,0,0,0,
19990000006166,BBUser06165,PW06165!,30,55,30,55,0,0,0,
19990000006175,BBUser06174,PW06174!,30,57,30,57,0,0,0,
19990000006218,BBUser06217,PW06217!,30,66,30,66,0,0,0,
19990000006220,BBUser06219,PW06219!,30,49,30,49,0,0,0,
19990000006256,BBUser06255,PW06255!,30,45,30,45,0,0,0,
19990000006257,BBUser06256,PW06256!,30,42,30,42,0,0,0,
19990000006261,BBUser06260,PW06260!,30,56,30,56,0,0,0,
19990000006262,BBUser06261,PW06261!,30,41,30,41,0,0,0,
19990000006265,BBUser06264,PW06264!,30,94,29,65,1,29,0,
19990000006331,BBUser06330,PW06330!,30,47,30,47,0,0,0,
19990000006339,BBUser06338,PW06338!,30,53,30,53,0,0,0,
19990000006403,BBUser06402,PW06402!,30,46,30,46,0,0,0,
19990000006409,BBUser06408,PW06408!,30,71,29,44,1,27,0,
19990000006483,BBUser06482,PW06482!,30,70,30,70,0,0,0,
19990000006498,BBUser06497,PW06497!,30,65,30,65,0,0,0,
19990000006499,BBUser06498,PW06498!,30,88,29,68,1,20,0,
19990000006663,BBUser06662,PW06662!,30,55,30,55,0,0,0,
19990000006695,BBUser06694,PW06694!,30,43,30,43,0,0,0,
19990000006818,BBUser06817,PW06817!,30,55,29,34,1,21,0,
19990000007072,BBUser07071,PW07071!,30,52,30,52,0,0,0,
19990000007131,BBUser07130,PW07130!,30,51,30,51,0,0,0,
19990000007136,BBUser07135,PW07135!,30,53,30,53,0,0,0,
19990000007151,BBUser07150,PW07150!,30,66,30,66,0,0,0,
19990000007156,BBUser07155,PW07155!,30,40,30,40,0,0,0,
19990000007193,BBUser07192,PW07192!,30,56,29,45,1,11,0,
19990000007202,BBUser07201,PW07201!,30,67,28,38,2,29,0,
19990000007203,BBUser07202,PW07202!,30,54,30,54,0,0,0,
19990000007222,BBUser07221,PW07221!,30,51,30,51,0,0,0,
19990000007230,BBUser07229,PW07229!,30,39,30,39,0,0,0,
19990000007235,BBUser07234,PW07234!,30,55,30,55,0,0,0,
19990000007254,BBUser07253,PW07253!,30,43,30,43,0,0,0,
19990000007259,BBUser07258,PW07258!,30,53,30,53,0,0,0,
19990000007282,BBUser07281,PW07281!,30,48,30,48,0,0,0,
19990000007340,BBUser07339,PW07339!,30,61,30,61,0,0,0,
19990000007513,BBUser07512,PW07512!,30,62,30,62,0,0,0,
19990000007544,BBUser07543,PW07543!,30,47,30,47,0,0,0,
19990000007547,BBUser07546,PW07546!,30,43,30,43,0,0,0,
19990000007561,BBUser07560,PW07560!,30,68,30,68,0,0,0,
19990000007587,BBUser07586,PW07586!,30,66,30,66,0,0,0,
19990000007645,BBUser07644,PW07644!,30,50,29,33,1,17,0,
19990000007690,BBUser07689,PW07689!,30,51,30,51,0,0,0,
19990000007738,BBUser07737,PW07737!,30,69,28,41,2,28,0,
19990000007819,BBUser07818,PW07818!,30,57,30,57,0,0,0,
19990000007823,BBUser07822,PW07822!,30,40,30,40,0,0,0,
19990000007830,BBUser07829,PW07829!,30,42,30,42,0,0,0,
19990000007844,BBUser07843,PW07843!,30,52,30,52,0,0,0,
19990000007876,BBUser07875,PW07875!,30,38,30,38,0,0,0,
19990000007893,BBUser07892,PW07892!,30,44,30,44,0,0,0,
19990000007924,BBUser07923,PW07923!,30,61,30,61,0,0,0,
19990000007930,BBUser07929,PW07929!,30,65,29,54,1,11,0,
19990000007945,BBUser07944,PW07944!,30,59,30,59,0,0,0,
19990000008017,BBUser08016,PW08016!,30,80,30,80,0,0,0,
19990000008068,BBUser08067,PW08067!,30,46,30,46,0,0,0,
19990000008070,BBUser08069,PW08069!,30,46,30,46,0,0,0,
19990000008145,BBUser08144,PW08144!,30,55,30,55,0,0,0,
19990000008188,BBUser08187,PW08187!,30,44,30,44,0,0,0,
19990000008278,BBUser08277,PW08277!,30,40,30,40,0,0,0,
19990000008318,BBUser08317,PW08317!,30,39,30,39,0,0,0,
19990000008356,BBUser08355,PW08355!,30,61,30,61,0,0,0,
19990000008381,BBUser08380,PW08380!,30,51,30,51,0,0,0,
19990000008410,BBUser08409,PW08409!,30,45,30,45,0,0,0,
19990000008442,BBUser08441,PW08441!,30,49,30,49,0,0,0,
19990000008491,BBUser08490,PW08490!,30,51,29,40,1,11,0,
19990000008510,BBUser08509,PW08509!,30,48,30,48,0,0,0,
19990000008591,BBUser08590,PW08590!,30,57,30,57,0,0,0,
19990000008596,BBUser08595,PW08595!,30,71,29,61,1,10,0,
19990000008620,BBUser08619,PW08619!,30,53,29,43,1,10,0,
19990000008624,BBUser08623,PW08623!,30,45,30,45,0,0,0,
19990000008639,BBUser08638,PW08638!,30,80,30,80,0,0,0,
19990000008650,BBUser08649,PW08649!,30,68,29,53,1,15,0,
19990000008683,BBUser08682,PW08682!,30,45,30,45,0,0,0,
19990000008761,BBUser08760,PW08760!,30,49,30,49,0,0,0,
19990000008776,BBUser08775,PW08775!,30,46,30,46,0,0,0,
19990000008827,BBUser08826,PW08826!,30,55,30,55,0,0,0,
19990000008838,BBUser08837,PW08837!,30,91,29,81,1,10,0,
19990000008908,BBUser08907,PW08907!,30,48,30,48,0,0,0,
19990000008917,BBUser08916,PW08916!,30,59,30,59,0,0,0,
19990000008968,BBUser08967,PW08967!,30,53,30,53,0,0,0,
19990000008969,BBUser08968,PW08968!,30,48,30,48,0,0,0,
19990000009052,BBUser09051,PW09051!,30,45,30,45,0,0,0,
19990000009095,BBUser09094,PW09094!,30,48,30,48,0,0,0,
19990000009099,BBUser09098,PW09098!,30,50,30,50,0,0,0,
19990000009161,BBUser09160,PW09160!,30,58,30,58,0,0,0,
19990000009199,BBUser09198,PW09198!,30,63,30,63,0,0,0,
19990000009272,BBUser09271,PW09271!,30,63,29,45,1,18,0,
19990000009330,BBUser09329,PW09329!,30,72,28,46,2,26,0,
19990000009344,BBUser09343,PW09343!,30,82,30,82,0,0,0,
19990000009387,BBUser09386,PW09386!,30,63,28,44,2,19,0,
19990000009422,BBUser09421,PW09421!,30,50,30,50,0,0,0,
19990000009480,BBUser09479,PW09479!,30,59,30,59,0,0,0,
19990000009491,BBUser09490,PW09490!,30,56,30,56,0,0,0,
19990000009595,BBUser09594,PW09594!,30,57,30,57,0,0,0,
19990000009636,BBUser09635,PW09635!,30,53,30,53,0,0,0,
19990000009712,BBUser09711,PW09711!,30,51,30,51,0,0,0,
19990000009740,BBUser09739,PW09739!,30,50,30,50,0,0,0,
19990000009819,BBUser09818,PW09818!,30,42,30,42,0,0,0,
19990000009843,BBUser09842,PW09842!,30,42,30,42,0,0,0,
19990000009845,BBUser09844,PW09844!,30,77,29,62,1,15,0,
19990000009907,BBUser09906,PW09906!,30,43,30,43,0,0,0,
19990000009950,BBUser09949,PW09949!,30,41,30,41,0,0,0,
20000000000005,BBUser10004,PW10004!,30,67,29,51,1,16,0,
20000000000031,BBUser10030,PW10030!,30,67,30,67,0,0,0,
20000000000044,BBUser10043,PW10043!,30,61,30,61,0,0,0,
20000000000057,BBUser10056,PW10056!,30,40,30,40,0,0,0,
20000000000084,BBUser10083,PW10083!,30,43,30,43,0,0,0,
20000000000139,BBUser10138,PW10138!,30,41,29,34,1,7,0,
20000000000170,BBUser10169,PW10169!,30,49,30,49,0,0,0,
20000000000187,BBUser10186,PW10186!,30,44,30,44,0,0,0,
20000000000269,BBUser10268,PW10268!,30,48,30,48,0,0,0,
20000000000283,BBUser10282,PW10282!,30,40,30,40,0,0,0,
20000000000339,BBUser10338,PW10338!,30,48,30,48,0,0,0,
20000000000388,BBUser10387,PW10387!,30,55,30,55,0,0,0,
20000000000414,BBUser10413,PW10413!,30,57,30,57,0,0,0,
20000000000432,BBUser10431,PW10431!,30,54,30,54,0,0,0,
20000000000496,BBUser10495,PW10495!,30,64,30,64,0,0,0,
20000000000556,BBUser10555,PW10555!,30,48,30,48,0,0,0,
20000000000602,BBUser10601,PW10601!,30,68,29,58,1,10,0,
20000000000617,BBUser10616,PW10616!,30,50,29,40,1,10,0,
20000000000626,BBUser10625,PW10625!,30,53,30,53,0,0,0,
20000000000628,BBUser10627,PW10627!,30,52,30,52,0,0,0,
20000000000678,BBUser10677,PW10677!,30,43,30,43,0,0,0,
20000000000771,BBUser10770,PW10770!,30,36,30,36,0,0,0,
20000000000778,BBUser10777,PW10777!,30,41,30,41,0,0,0,
20000000000847,BBUser10846,PW10846!,30,47,30,47,0,0,0,
20000000000907,BBUser10906,PW10906!,30,50,30,50,0,0,0,
20000000000983,BBUser10982,PW10982!,30,62,30,62,0,0,0,
20000000001054,BBUser11053,PW11053!,30,75,30,75,0,0,0,
20000000001084,BBUser11083,PW11083!,30,64,30,64,0,0,0,
20000000001102,BBUser11101,PW11101!,30,42,30,42,0,0,0,
20000000001195,BBUser11194,PW11194!,30,46,30,46,0,0,0,
20000000001199,BBUser11198,PW11198!,30,49,30,49,0,0,0,
20000000001210,BBUser11209,PW11209!,30,75,28,41,2,34,0,
20000000001245,BBUser11244,PW11244!,30,43,30,43,0,0,0,
20000000001276,BBUser11275,PW11275!,30,38,30,38,0,0,0,
20000000001292,BBUser11291,PW11291!,30,53,30,53,0,0,0,
20000000001374,BBUser11373,PW11373!,30,50,30,50,0,0,0,
20000000001387,BBUser11386,PW11386!,30,54,30,54,0,0,0,
20000000001397,BBUser11396,PW11396!,30,52,30,52,0,0,0,
20000000001415,BBUser11414,PW11414!,30,59,30,59,0,0,0,
20000000001485,BBUser11484,PW11484!,30,59,29,43,1,16,0,
20000000001523,BBUser11522,PW11522!,30,53,30,53,0,0,0,
20000000001532,BBUser11531,PW11531!,30,43,30,43,0,0,0,
20000000001572,BBUser11571,PW11571!,30,42,30,42,0,0,0,
20000000001582,BBUser11581,PW11581!,30,60,30,60,0,0,0,
20000000001597,BBUser11596,PW11596!,30,48,30,48,0,0,0,
20000000001613,BBUser11612,PW11612!,30,52,30,52,0,0,0,
20000000001622,BBUser11621,PW11621!,30,48,30,48,0,0,0,
20000000001659,BBUser11658,PW11658!,30,61,29,47,1,14,0,
20000000001685,BBUser11684,PW11684!,30,54,30,54,0,0,0,
20000000001689,BBUser11688,PW11688!,30,63,30,63,0,0,0,
20000000001758,BBUser11757,PW11757!,30,52,29,39,1,13,0,
20000000001766,BBUser11765,PW11765!,30,54,30,54,0,0,0,
20000000001801,BBUser11800,PW11800!,30,46,30,46,0,0,0,
20000000001824,BBUser11823,PW11823!,30,50,30,50,0,0,0,
20000000001829,BBUser11828,PW11828!,30,56,30,56,0,0,0,
20000000001857,BBUser11856,PW11856!,30,55,30,55,0,0,0,
20000000001861,BBUser11860,PW11860!,30,57,30,57,0,0,0,
20000000001903,BBUser11902,PW11902!,30,50,30,50,0,0,0,
20000000001987,BBUser11986,PW11986!,30,48,30,48,0,0,0,
20000000002013,BBUser12012,PW12012!,30,77,30,77,0,0,0,
20000000002160,BBUser12159,PW12159!,30,49,30,49,0,0,0,
20000000002283,BBUser12282,PW12282!,30,64,30,64,0,0,0,
20000000002297,BBUser12296,PW12296!,30,62,30,62,0,0,0,
20000000002314,BBUser12313,PW12313!,30,51,30,51,0,0,0,
20000000002325,BBUser12324,PW12324!,30,40,30,40,0,0,0,
20000000002339,BBUser12338,PW12338!,30,46,30,46,0,0,0,
20000000002345,BBUser12344,PW12344!,30,52,30,52,0,0,0,
20000000002353,BBUser12352,PW12352!,30,53,30,53,0,0,0,
20000000002364,BBUser12363,PW12363!,30,56,30,56,0,0,0,
20000000002373,BBUser12372,PW12372!,30,51,30,51,0,0,0,
20000000002429,BBUser12428,PW12428!,30,68,29,49,1,19,0,
20000000002443,BBUser12442,PW12442!,30,62,30,62,0,0,0,
20000000002454,BBUser12453,PW12453!,30,56,30,56,0,0,0,
20000000002494,BBUser12493,PW12493!,30,54,29,42,1,12,0,
20000000002556,BBUser12555,PW12555!,30,45,30,45,0,0,0,
20000000002637,BBUser12636,PW12636!,30,57,29,47,1,10,0,
20000000002653,BBUser12652,PW12652!,30,47,30,47,0,0,0,
20000000002697,BBUser12696,PW12696!,30,74,30,74,0,0,0,
20000000002759,BBUser12758,PW12758!,30,42,30,42,0,0,0,
20000000002806,BBUser12805,PW12805!,30,61,30,61,0,0,0,
20000000002852,BBUser12851,PW12851!,30,51,30,51,0,0,0,
20000000002900,BBUser12899,PW12899!,30,41,30,41,0,0,0,
20000000002906,BBUser12905,PW12905!,30,48,30,48,0,0,0,
20000000002909,BBUser12908,PW12908!,30,57,30,57,0,0,0,
20000000002915,BBUser12914,PW12914!,30,61,30,61,0,0,0,
20000000002983,BBUser12982,PW12982!,30,51,30,51,0,0,0,
20000000003008,BBUser13007,PW13007!,30,56,30,56,0,0,0,
20000000003016,BBUser13015,PW13015!,30,43,30,43,0,0,0,
20000000003095,BBUser13094,PW13094!,30,80,27,48,3,32,0,
20000000003116,BBUser13115,PW13115!,30,52,30,52,0,0,0,
20000000003117,BBUser13116,PW13116!,30,46,30,46,0,0,0,
20000000003135,BBUser13134,PW13134!,30,73,30,73,0,0,0,
20000000003148,BBUser13147,PW13147!,30,50,30,50,0,0,0,
20000000003154,BBUser13153,PW13153!,30,58,30,58,0,0,0,
20000000003177,BBUser13176,PW13176!,30,70,29,54,1,16,0,
20000000003192,BBUser13191,PW13191!,30,55,30,55,0,0,0,
20000000003211,BBUser13210,PW13210!,30,43,30,43,0,0,0,
20000000003215,BBUser13214,PW13214!,30,47,30,47,0,0,0,
20000000003261,BBUser13260,PW13260!,30,57,30,57,0,0,0,
20000000003287,BBUser13286,PW13286!,30,48,30,48,0,0,0,
20000000003310,BBUser13309,PW13309!,30,61,30,61,0,0,0,
20000000003328,BBUser13327,PW13327!,30,52,30,52,0,0,0,
20000000003398,BBUser13397,PW13397!,30,47,30,47,0,0,0,
20000000003428,BBUser13427,PW13427!,30,59,28,34,2,25,0,
20000000003451,BBUser13450,PW13450!,30,58,30,58,0,0,0,
20000000003475,BBUser13474,PW13474!,30,47,30,47,0,0,0,
20000000003711,BBUser13710,PW13710!,30,76,30,76,0,0,0,
20000000003791,BBUser13790,PW13790!,30,61,30,61,0,0,0,
20000000003874,BBUser13873,PW13873!,30,45,30,45,0,0,0,
20000000003876,BBUser13875,PW13875!,30,40,30,40,0,0,0,
20000000003891,BBUser13890,PW13890!,30,57,30,57,0,0,0,
20000000003903,BBUser13902,PW13902!,30,48,30,48,0,0,0,
20000000003933,BBUser13932,PW13932!,30,47,30,47,0,0,0,
20000000004007,BBUser14006,PW14006!,30,33,30,33,0,0,0,
20000000004062,BBUser14061,PW14061!,30,54,30,54,0,0,0,
20000000004091,BBUser14090,PW14090!,30,50,30,50,0,0,0,
20000000004176,BBUser14175,PW14175!,30,52,30,52,0,0,0,
20000000004193,BBUser14192,PW14192!,30,49,30,49,0,0,0,
20000000004201,BBUser14200,PW14200!,30,86,28,57,2,29,0,
20000000004321,BBUser14320,PW14320!,30,60,29,51,1,9,0,
20000000004333,BBUser14332,PW14332!,30,47,30,47,0,0,0,
20000000004342,BBUser14341,PW14341!,30,55,30,55,0,0,0,
